gene,BRCA_vs_KIRC,BRCA_vs_LUAD,BRCA_vs_PRAD,BRCA_vs_COAD,KIRC_vs_LUAD,KIRC_vs_PRAD,KIRC_vs_COAD,LUAD_vs_PRAD,LUAD_vs_COAD,PRAD_vs_COAD
gene_3523,0.10735924257854962,0.014104512974717792,0.10032105264873967,0.7279236783326762,0.12146375555326741,0.0070381899298099515,0.8352829209112259,0.11442556562345746,0.7138191653579584,0.8282447309814159
gene_11474,0.49311579122082355,0.12296106754838734,0.09134818663873467,0.35878300348403985,0.6160768587692109,0.5844639778595582,0.1343327877367837,0.03161288090965267,0.4817440710324272,0.4501311901227745
gene_13717,0.03144792063797025,0.13029119389507327,0.009571116885717712,0.4879400002040122,0.16173911453304352,0.021876803752252538,0.5193879208419825,0.13986231078079098,0.3576488063089389,0.4975111170897299
gene_15447,0.1978037120130215,0.15804910994867238,0.18658157449594395,0.17213425312421496,0.03975460206434911,0.01122213751707754,0.025669458888806538,0.028532464547271572,0.014085143175542575,0.014447321371728997
gene_6355,0.012948922100286808,0.2686651369822884,0.19787082462589373,0.5309970190102646,0.2557162148820016,0.18492190252560692,0.5180480969099779,0.07079431235639466,0.2623318820279763,0.33312619438437097
gene_19435,0.07307286966600329,0.22532287591706607,0.27421289327415294,0.21509734180781676,0.29839574558306936,0.34728576294015623,0.28817021147382005,0.04889001735708687,0.010225534109249312,0.05911555146633618
gene_19162,0.3475638114015071,0.17636775255629306,0.1609732672181337,0.4762508009790161,0.17119605884521405,0.5085370786196408,0.12868698957750901,0.33734101977442676,0.29988304842272306,0.6372240681971498
gene_7417,0.3262833050316378,0.23327771748397325,0.10242212728419486,0.40284915278922034,0.09300558754766458,0.4287054323158327,0.07656584775758252,0.3356998447681681,0.1695714353052471,0.5052712800734152
gene_4629,0.13118191066676774,0.28000741627586,0.46918665557789185,0.14566124680585488,0.14882550560909225,0.33800474491112414,0.01447933613908714,0.1891792393020319,0.1343461694700051,0.323525408772037
gene_10841,0.48620829095614815,0.32840673159455824,0.07035517273344066,0.45687362267345133,0.1578015593615899,0.5565634636895889,0.02933466828269682,0.3987619043279989,0.1284668910788931,0.5272287954068919
gene_13228,0.031165919452392665,0.020831258596047952,0.24410737179614522,0.3405702034668717,0.010334660856344713,0.21294145234375256,0.30940428401447906,0.22327611320009727,0.31973894487082377,0.0964628316707265
gene_14986,0.4069223122519722,0.24057071215405018,0.13490176786723357,0.39744540453047605,0.166351600097922,0.2720205443847386,0.009476907721496078,0.10566894428681661,0.1568746923764259,0.26254363666324254
gene_13939,0.2589614486167712,0.12817721074266597,0.1397742554416218,0.15787718381210142,0.1307842378741052,0.398735704058393,0.10108426480466975,0.2679514661842878,0.029699973069435448,0.2976514392537232
gene_4837,0.3179747260095956,0.05198731293827846,0.025129493473914133,0.03966491839080394,0.2659874130713171,0.29284523253568145,0.27830980761879165,0.02685781946436433,0.012322394547474524,0.014535424916889805
gene_19608,0.15322683387397107,0.344631518293142,0.11995591871659117,0.15685947205103823,0.19140468441917094,0.27318275259056224,0.3100863059250093,0.46458743700973315,0.5014909903441802,0.03690355333444706
gene_4223,0.5614418054399261,0.009725817944208508,0.025719849943970877,0.2552287740738577,0.5517159874957175,0.5871616553838969,0.3062130313660683,0.035445667888179384,0.24550295612964917,0.28094862401782855
gene_19210,0.13904128619260908,0.05632119010349457,0.4381790152440114,0.076640086659783,0.19536247629610365,0.5772203014366205,0.21568137285239208,0.38185782514051686,0.020318896556288435,0.3615389285842284
gene_3884,0.3180863947330158,0.17485574608933818,0.18180555319442382,0.2924982601306667,0.14323064864367763,0.49989194792743963,0.0255881346023491,0.356661299283762,0.11764251404132853,0.47430381332509053
gene_12848,0.005607884315121166,0.008352359902923899,0.7598881159195171,0.02677361264474037,0.013960244218045065,0.7654960002346383,0.021165728329619205,0.7515357560165933,0.03512597254766427,0.7866617285642575
gene_707,0.36196343764885164,0.41105340514785704,0.3092754849289269,0.2790079012920007,0.049089967499005356,0.052687952719924734,0.08295553635685099,0.10177792021893009,0.13204550385585634,0.03026758363692625
gene_13507,0.5178210163411532,0.018637426966779613,0.03319612830061236,0.1231212723489975,0.5364584433079328,0.5510171446417655,0.6409422886901507,0.014558701333832746,0.10448384538221789,0.08992514404838514
gene_17993,0.3063313644122107,0.41441764591040703,0.38188071971353554,0.40180729969704027,0.10808628149819634,0.07554935530132481,0.09547593528482957,0.03253692619687153,0.012610346213366763,0.019926579983504764
gene_4954,0.6169227503139603,0.004192004545881506,0.17339594278409626,0.06370235226845342,0.6127307457680788,0.44352680752986406,0.6806251025824137,0.16920393823821475,0.06789435681433492,0.23709829505254967
gene_11405,0.15943988062140324,0.1240526449475729,0.19863611801297362,0.30617897216565326,0.03538723567383034,0.3580759986343769,0.14673909154425002,0.3226887629605465,0.18212632721808036,0.5048150901786269
gene_8408,0.5350801813286878,0.09575357111372917,0.09204864327658613,0.12088605712638223,0.4393266102149586,0.627128824605274,0.65596623845507,0.1878022143903153,0.2166396282401114,0.0288374138497961
gene_3699,0.02030079450511274,0.26468711811692913,0.048898094853162266,0.09813928560263263,0.2443863236118164,0.028597300348049526,0.11844008010774537,0.21578902326376687,0.36282640371956176,0.1470373804557949
gene_4477,0.20829437919923366,0.3367648874902969,0.1622178113163762,0.4751518729386331,0.12847050829106327,0.046076567882857467,0.26685749373939943,0.17454707617392073,0.13838698544833616,0.3129340616222569
gene_781,0.3137111073358124,0.08099519870786098,0.05558391846336591,0.3341391307852988,0.23271590862795147,0.25812718887244657,0.020428023449486354,0.02541128024449507,0.2531439320774378,0.2785552123219329
gene_1073,0.1103514841530957,0.3353024291564106,0.06819402674604191,0.4888816827234807,0.22495094500331492,0.17854551089913762,0.378530198570385,0.40349645590245253,0.15357925356707008,0.5570757094695227
gene_6937,0.0024742030687072837,0.003375358595226983,0.45716256148583395,0.004979597104701539,0.0009011555265196992,0.4596367645545412,0.0025053940359942546,0.4605379200810609,0.0016042385094745557,0.4621421585905355
gene_14467,0.6126075784410674,0.1105098291507041,0.05519893217607015,0.027106065724415734,0.7231174075917716,0.6678065106171376,0.6397136441654832,0.055310896974633955,0.08340376342628837,0.028092866451654416
gene_9643,0.17486238805362464,0.3426364289444864,0.09195921768080273,0.08171153370007728,0.5174988169981111,0.26682160573442737,0.09315085435354736,0.2506772112636837,0.4243479626445637,0.17367075138088
gene_16358,0.007327476849191328,0.05382999622395984,0.5847141345653537,0.11886776637940771,0.046502519374768514,0.5773866577161624,0.11154028953021639,0.5308841383413938,0.06503777015544787,0.465846368185946
gene_19623,0.48375545315816293,0.06401663913659861,0.05165161870936397,0.3600108500405804,0.5477720922947615,0.5354070718675269,0.12374460311758254,0.012365020427234641,0.42402748917717903,0.4116624687499444
gene_13474,0.49350440720341143,0.13860539067030864,0.1155855711547431,0.08080551089375443,0.3548990165331028,0.3779188360486683,0.5743099180971658,0.02301981951556553,0.21941090156406307,0.19639108204849753
gene_13910,0.2966178893905523,0.3880179930657431,0.04387262925989188,0.6519433544047704,0.0914001036751908,0.2527452601306604,0.35532546501421813,0.3441453638058512,0.26392536133902733,0.6080707251448785
gene_263,0.4317335805420819,0.1724618943099587,0.020701764531112776,0.3155075372435373,0.2592716862321232,0.41103181601096916,0.11622604329854458,0.15176012977884593,0.14304564293357863,0.2948057727124246
gene_8819,0.41753506988988304,0.17973069767787714,0.2856590001077038,0.12760794935710915,0.2378043722120059,0.13187606978217925,0.5451430192469922,0.10592830242982665,0.30733864703498626,0.4132669494648129
gene_13831,0.1689576178855522,0.23684386750146036,0.07134214832667835,0.30715603699582195,0.06788624961590817,0.09761546955887385,0.13819841911026973,0.165501719174782,0.07031216949436156,0.23581388866914357
gene_7625,0.5768892589662381,0.05719196774919341,0.03525872369089397,0.046501895698126273,0.6340812267154315,0.6121479826571321,0.6233911546643643,0.021933244058299436,0.010690072051067135,0.0112431720072323
gene_3806,0.39096058726734245,0.0721800691223019,0.023636568052940454,0.2435360243800424,0.31878051814504055,0.4145971553202829,0.6344966116473849,0.09581663717524236,0.3157160935023443,0.21989945632710195
gene_15294,0.015142299962658479,0.0007126129957842897,0.06677247570821476,0.14608567886944657,0.014429686966874189,0.051630175745556284,0.1309433789067881,0.06605986271243047,0.14537306587366228,0.0793132031612318
gene_6595,0.06959351788476892,0.30454155129211746,0.13199464375046158,0.5776009612096394,0.3741350691768863,0.2015881616352305,0.6471944790944083,0.17254690754165586,0.273059409917522,0.44560631745917784
gene_3765,0.3201738807271226,0.0531908929180992,0.10665811967560951,0.30056078784940776,0.3733647736452218,0.2135157610515131,0.6207346685765304,0.1598490125937087,0.24736989493130856,0.40721890752501727
gene_3805,0.4033077956368082,0.08039608934382497,0.005730853852819351,0.2522595396528172,0.32291170629298327,0.39757694178398884,0.6555673352896254,0.07466523549100562,0.3326556289966422,0.2579903935056366
gene_19606,0.4075759777849747,0.10855113515093628,0.20075541444211686,0.17730707550910885,0.2990248426340384,0.6083313922270915,0.5848830532940835,0.30930654959305315,0.28585821066004513,0.023448338933008017
gene_16276,0.1515519506373162,0.15931709952242384,0.20293050717365052,0.23568934895587174,0.007765148885107626,0.051378556536334316,0.08413739831855553,0.04361340765122669,0.0763722494334479,0.032758841782221215
gene_11916,0.6013528849292121,0.0037977317795492294,0.2541270915199792,0.12708573579530785,0.5975551531496629,0.34722579340923293,0.72843862072452,0.25032935974042997,0.13088346757485708,0.38121282731528705
gene_18650,0.03716086022397137,0.31163095888313425,0.08884649546797048,0.7048701741386392,0.27447009865916283,0.051685635243999106,0.6677093139146678,0.22278446341516375,0.3932392152555049,0.6160236786706687
gene_19155,0.08166421372680643,0.11726816281072339,0.1668684915692661,0.19716373340072502,0.03560394908391695,0.08520427784245965,0.11549951967391858,0.04960032875854271,0.07989557059000163,0.03029524183145893
gene_15866,0.3353966620689517,0.11970941197808838,0.2075214420875553,0.2848697298744165,0.21568725009086331,0.1278752199813964,0.05052693219453519,0.08781203010946692,0.16516031789632812,0.0773482877868612
gene_17477,0.5078813922203572,0.3464075409543814,0.00238655032707219,0.26434322165838375,0.1614738512659758,0.505494841893285,0.24353817056197347,0.3440209906273092,0.08206431929599767,0.2619566713313115
gene_9952,0.3205354470344432,0.1201229524013348,0.21349659326556006,0.32882508590883636,0.440658399435778,0.5340320403000033,0.6493605329432796,0.09337364086422525,0.20870213350750155,0.1153284926432763
gene_10995,0.4109565560993432,0.020436682715962773,0.059058734728162365,0.17581302046431035,0.3905198733833804,0.47001529082750554,0.23514353563503282,0.07949541744412514,0.15537633774834758,0.23487175519247272
gene_2054,0.08151797087517673,0.024222541913104592,0.6474434006004084,0.25212020222649345,0.05729542896207215,0.7289613714755852,0.3336381731016702,0.671665942513513,0.2763427441395981,0.39532319837391494
gene_11393,0.5197985998858003,0.28670063282980884,0.25863959453327257,0.03313357062277145,0.23309796705599156,0.26115900535252784,0.5529321705085719,0.028061038296536278,0.3198342034525803,0.291773165156044
gene_8091,0.216178158454168,0.3269977326291657,0.009451756295094815,0.4039811466861859,0.11081957417499771,0.20672640215907317,0.18780298823201794,0.3175459763340709,0.07698341405702022,0.39452939039109114
gene_3692,0.08144025135231209,0.1579683779726264,0.24116463934556306,0.07951865029288263,0.0765281266203143,0.15972438799325098,0.0019216010594294564,0.08319626137293668,0.07844972767974376,0.16164598905268043
gene_7433,0.10497755993715818,0.3288666876788457,0.16705239277917694,0.3209437076690249,0.4338442476160039,0.2720299527163351,0.4259212676061831,0.16181429489966875,0.007922980009820807,0.15389131488984795
gene_4584,0.4405349761573315,0.17356258289058707,0.1796374285825969,0.4780270357391687,0.26697239326674443,0.2608975475747346,0.03749205958183721,0.006074845692009834,0.30446445284858165,0.2983896071565718
gene_15620,0.21746721973955438,0.15687854951053976,0.08957320812522357,0.24715425261728913,0.3743457692500941,0.3070404278647779,0.029687032877734748,0.06730534138531619,0.4040328021278289,0.3367274607425127
gene_2895,0.0041333193399350765,0.1648819183451035,0.16631768895708068,0.10047495565790357,0.16901523768503857,0.17045100829701576,0.10460827499783865,0.001435770611977194,0.06440696268719992,0.06584273329917711
gene_5752,0.251299961440641,0.1560646239033237,0.1088582123072373,0.26562335850576296,0.4073645853439647,0.14244174913340368,0.516923319946404,0.264922836210561,0.10955873460243926,0.37448157081300026
gene_3457,0.32449916476113017,0.019657697902936172,0.08697021300071961,0.4862257461060371,0.3441568626640663,0.23752895176041056,0.16172658134490692,0.10662791090365578,0.5058834440089732,0.3992555331053175
gene_9711,0.5293235887000131,0.04860054270819117,0.04769634629763711,0.12065719748109424,0.5779241314082042,0.5770199349976501,0.6499807861811073,0.000904196410554059,0.07205665477290307,0.07296085118345713
gene_1243,0.19537133214828092,0.030826330650337963,0.22026574554562653,0.30018102930186763,0.2261976627986189,0.024894413397345605,0.10480969715358672,0.2510920761959645,0.3310073599522056,0.07991528375624112
gene_7258,0.25471885323892623,0.05562032977446019,0.2718097946936428,0.08863212962964534,0.3103391830133864,0.526528647932569,0.1660867236092809,0.21618946491918262,0.14425245940410553,0.36044192432328814
gene_14848,0.327251925523738,0.21542325625668263,0.06362385247073693,0.2952568600711535,0.11182866926705537,0.26362807305300107,0.031995065452584515,0.1517994037859457,0.07983360381447085,0.23163300760041655
