gene,BRCA_vs_KIRC,BRCA_vs_LUAD,BRCA_vs_PRAD,BRCA_vs_COAD,KIRC_vs_LUAD,KIRC_vs_PRAD,KIRC_vs_COAD,LUAD_vs_PRAD,LUAD_vs_COAD,PRAD_vs_COAD
gene_11474,0.4970946837831817,0.12417581595159166,0.14987920043651753,0.355398100510576,0.6212704997347733,0.6469738842196993,0.1416965832726057,0.025703384484925873,0.4795739164621677,0.5052773009470936
gene_13717,0.0947406875463846,0.10262091176398369,0.10332694260733644,0.504101635040984,0.19736159931036829,0.008586255060951842,0.5988423225873687,0.20594785437132013,0.40148072327700035,0.6074285776483205
gene_15447,0.23021358681863843,0.2350947458039525,0.22497724536308814,0.18591103348311255,0.0048811589853140665,0.005236341455550311,0.0443025533355259,0.010117500440864378,0.04918371232083997,0.03906621187997559
gene_6355,0.051398476639538115,0.23415434871254098,0.1638757406968006,0.5169413475985498,0.2855528253520791,0.21527421733633872,0.5683398242380879,0.07027860801574037,0.2827869988860088,0.35306560690174915
gene_19435,0.05261440428816491,0.2612896427626286,0.25873559987656763,0.2651733954792918,0.31390404705079356,0.3113500041647326,0.31778779976745675,0.002554042886060981,0.0038837527166631913,0.006437795602724172
gene_19162,0.25671095442047775,0.11258333730854186,0.1520971459976339,0.4461135042759835,0.1441276171119359,0.40880810041811166,0.18940254985550575,0.2646804833061758,0.33353016696744164,0.5982106502736174
gene_7417,0.28286606564159916,0.22900794237458905,0.1049582688759726,0.4393833465436718,0.053858123267010116,0.38782433451757176,0.15651728090207262,0.33396621125056164,0.21037540416908274,0.5443416154196443
gene_4629,0.09033213162227133,0.30039256364514494,0.4421943312259683,0.12913933580937448,0.2100604320228736,0.35186219960369697,0.03880720418710315,0.14180176758082336,0.17125322783577046,0.3130549954165938
gene_10841,0.491211987203091,0.3187499175370816,0.08846041710208602,0.43124213113801413,0.1724620696660094,0.5796724043051771,0.059969856065076876,0.4072103346391676,0.11249221360093253,0.5197025482401001
gene_13228,0.0711034474086848,0.08417809867935522,0.2608028317625723,0.410340003141994,0.013074651270670423,0.1896993843538875,0.3392365557333092,0.17662473308321708,0.32616190446263876,0.14953717137942169
gene_14986,0.3712170766184732,0.243077674907417,0.11112875225034513,0.4197258759985942,0.1281394017110562,0.26008832436812807,0.048508799380120995,0.13194892265707187,0.17664820109117718,0.30859712374824905
gene_13939,0.1851078836617454,0.18645143028715283,0.1209050971660236,0.26544928410974067,0.0013435466254074213,0.306012980827769,0.08034140044799526,0.30735652745317643,0.07899785382258784,0.38635438127576427
gene_4837,0.31756895167168836,0.022645158853247305,0.05394953639939426,0.030897366008799942,0.29492379281844106,0.3715184880710826,0.2866715856628884,0.07659469525264156,0.008252207155552638,0.0848469024081942
gene_19608,0.15859024034354063,0.3389961762416791,0.11308217551960364,0.15775033244956138,0.18040593589813847,0.2716724158631443,0.316340572793102,0.45207835176128275,0.4967465086912405,0.044668156929957736
gene_4223,0.5459854967576293,0.007885662411843186,0.03833637171045186,0.19317701887923858,0.5538711591694725,0.5843218684680811,0.3528084778783907,0.03045070929860867,0.20106268129108176,0.23151339058969042
gene_19210,0.12620576563821745,0.010355462380535557,0.3942260939111397,0.08133689316065798,0.1158503032576819,0.5204318595493571,0.20754265879887546,0.40458155629167525,0.09169235554119354,0.3128892007504817
gene_3884,0.20121570471875744,0.10472937469941346,0.22869345045679534,0.3033507239827906,0.09648633001934398,0.4299091551755528,0.10213501926403318,0.3334228251562088,0.19862134928337716,0.532044174439586
gene_12848,0.0005436312120353851,0.017649237429385473,0.7430176480019945,0.0288857733794274,0.017105606217350088,0.7424740167899592,0.029429404591462784,0.7253684105726091,0.04653501080881287,0.771903421381422
gene_707,0.25286340229273496,0.3713263897897812,0.22023327617732652,0.20739704263760203,0.11846298749704628,0.032630126115408414,0.045466359655132904,0.1510931136124547,0.1639293471521792,0.01283623353972449
gene_13507,0.4834655112838319,0.02601239223085161,0.04666618816694501,0.11198323340320193,0.5094779035146835,0.530131699450777,0.5954487446870338,0.0206537959360934,0.08597084117235032,0.06531704523625692
gene_17993,0.2037030564248922,0.3804490985453823,0.34906550188222957,0.40004139355293145,0.17674604212049008,0.14536244545733737,0.19633833712803922,0.03138359666315271,0.019592295007549138,0.05097589167070185
gene_4954,0.6460277479369165,0.011974041822109843,0.2694425590816357,0.02955636080959939,0.6580017897590263,0.37658518885528075,0.6755841087465159,0.2814166009037456,0.017582318987489548,0.29899891989123517
gene_11405,0.2737503850363515,0.13747863564460622,0.20084931044406573,0.35058475601447026,0.1362717493917453,0.47459969548041725,0.07683437097811874,0.33832794608867195,0.21310612036986404,0.551434066458536
gene_8408,0.5253971413301308,0.09053809389938883,0.05680110180339493,0.10373165271109197,0.434859047430742,0.5821982431335258,0.6291287940412228,0.14733919570278375,0.1942697466104808,0.046930550907697044
gene_3699,0.009212334298224156,0.2747609079030107,0.015237760256261557,0.12376003996388746,0.26554857360478656,0.0060254259580374,0.13297237426211161,0.25952314764674916,0.3985209478668982,0.13899780022014901
gene_4477,0.20788402343710083,0.3442348863960317,0.11519583325940808,0.4967095900362325,0.1363508629589309,0.09268819017769275,0.28882556659913167,0.22903905313662365,0.15247470364020077,0.3815137567768244
gene_781,0.31309031913861185,0.12207368171855865,0.08795382831659826,0.3009926726873894,0.1910166374200532,0.2251364908220136,0.012097646451222438,0.03411985340196039,0.17891899096883077,0.21303884437079115
gene_1073,0.16767109158885057,0.3101327279765396,0.10790671254860829,0.427430100502878,0.14246163638768905,0.27557780413745886,0.25975900891402737,0.4180394405251479,0.11729737252633834,0.5353368130514863
gene_6937,0.011550291842032904,0.011550291842032904,0.440705427008712,0.008153160663811596,0.0,0.4522557188507449,0.0033971311782213082,0.4522557188507449,0.0033971311782213082,0.44885858767252357
gene_14467,0.596406315746162,0.0736517801437647,0.041354562550241364,0.0032651808342822886,0.6700580958899267,0.6377608782964034,0.5996714965804443,0.03229721759352333,0.0703865993094824,0.038089381715959075
gene_9643,0.17261862921560797,0.39269207007480095,0.11280438791658642,0.0991945891967238,0.5653106992904089,0.2854230171321944,0.07342404001888417,0.2798876821582145,0.49188665927152475,0.21199897711331023
gene_16358,0.024937497056016222,0.07115500674800235,0.6025792573199539,0.12287096613765136,0.09609250380401857,0.6275167543759701,0.14780846319366758,0.5314242505719515,0.05171595938964901,0.4797082911823025
gene_19623,0.48084037761850396,0.05402392798397693,0.024617845865770094,0.3966542066855454,0.5348643056024809,0.505458223484274,0.08418617093295858,0.029406082118206833,0.45067813466952233,0.4212720525513155
gene_13474,0.4245160684352434,0.12787649641496102,0.08824358597638682,0.09609740652648746,0.2966395720202824,0.3362724824588566,0.5206134749617308,0.0396329104385742,0.22397390294144848,0.18434099250287428
gene_13910,0.308483002391859,0.41546250573523663,0.017782925122573012,0.6191332438927764,0.10697950334337764,0.290700077269286,0.3106502415009173,0.3976795806126636,0.20367073815753967,0.6013503187702033
gene_263,0.4274631314590843,0.17646271448372292,0.009941864282230095,0.27771272945953335,0.2510004169753614,0.4374049957413144,0.14975040199955097,0.186404578765953,0.10125001497581043,0.28765459374176344
gene_8819,0.4365221837100614,0.14514648801711333,0.23190887953178935,0.1560608039783322,0.2913756956929481,0.20461330417827206,0.5925829876883936,0.08676239151467602,0.3012072919954455,0.3879696835101215
gene_13831,0.19724442602287387,0.20196261867682969,0.04559343395713522,0.20891821008895764,0.004718192653955816,0.15165099206573865,0.01167378406608377,0.15636918471969447,0.006955591412127954,0.16332477613182242
gene_7625,0.5274872667429493,0.05411041676271296,0.03805561172859037,0.04450616338512331,0.5815976835056622,0.5655428784715396,0.5719934301280726,0.01605480503412259,0.00960425337758965,0.006450551656532938
gene_3806,0.34188641642794493,0.06699576443638167,0.05004794997809059,0.22193775733714083,0.27489065199156326,0.3919343664060355,0.5638241737650858,0.11704371441447226,0.2889335217735225,0.17188980735905024
gene_15294,0.15905495275000692,0.03118818688955194,0.19910265168158714,0.17785977907040185,0.12786676586045498,0.04004769893158022,0.01880482632039493,0.1679144647920352,0.1466715921808499,0.021242872611185293
gene_6595,0.03765033227986539,0.37047961811629593,0.16937038093998485,0.6163963629076782,0.4081299503961613,0.20702071321985024,0.6540466951875435,0.20110923717631107,0.24591674479138226,0.44702598196769333
gene_3765,0.24619928456597817,0.08748227878146758,0.018107354460717984,0.33746563217923475,0.33368156334744575,0.26430663902669616,0.5836649167452129,0.0693749243207496,0.24998335339776717,0.31935827771851677
gene_3805,0.34786300992774916,0.08529606491675701,0.04598689228711439,0.2068104675976128,0.26256694501099215,0.30187611764063477,0.5546734775253619,0.03930917262964262,0.2921065325143698,0.2527973598847272
gene_19606,0.36239430190251115,0.09324545920620952,0.20642809800785467,0.1928044308463761,0.2691488426963016,0.5688223999103659,0.5551987327488872,0.2996735572140642,0.28604989005258563,0.013623667161478559
gene_16276,0.17924809080559756,0.15596145861834743,0.21002938732533705,0.24379348815573962,0.02328663218725016,0.030781296519739473,0.06454539735014204,0.054067928706989635,0.0878320295373922,0.03376410083040257
gene_11916,0.5606526040640927,0.039302793156734156,0.18334412323930804,0.1779794926124973,0.5999553972208269,0.3773084808247847,0.73863209667659,0.2226469163960422,0.1386766994557631,0.36132361585180534
gene_18650,0.050725679089762166,0.2968957407053445,0.08332971482718116,0.7066917975733913,0.24617006161558233,0.03260403573741899,0.6559661184836292,0.21356602587816334,0.4097960568680468,0.6233620827462102
gene_19155,0.09695142629858786,0.11567361031787625,0.14549025650216885,0.21815764032496224,0.018722184019288393,0.04853883020358099,0.12120621402637438,0.029816646184292597,0.10248403000708597,0.07266738382279339
gene_15866,0.35455192415418824,0.1084320260521342,0.21252643816189087,0.28029741198352565,0.24611989810205404,0.14202548599229736,0.07425451217066259,0.10409441210975667,0.17186538593139145,0.06777097382163477
gene_17477,0.5158922887346089,0.37155601877607863,0.021904327642539856,0.22542847808279204,0.14433626995853033,0.5377966163771488,0.2904638106518169,0.3934603464186185,0.1461275406932866,0.2473328057253319
gene_9952,0.38005663899089176,0.06670374638373949,0.21049171080798262,0.28863352278980886,0.44676038537463125,0.5905483497988744,0.6686901617807006,0.14378796442424313,0.2219297764060694,0.07814181198182626
gene_10995,0.34309644188294947,0.009895916053366927,0.0628710713679187,0.1450771404417247,0.3529923579363164,0.40596751325086816,0.19801930144122476,0.05297515531455177,0.15497305649509163,0.2079482118096434
gene_2054,0.06738412983343187,0.0049282670423634045,0.6270415781444126,0.18693005748426253,0.06245586279106846,0.6944257079778444,0.2543141873176944,0.631969845186776,0.19185832452662593,0.4401115206601501
gene_11393,0.5126629533441982,0.25843113864910494,0.23905141053724543,0.02871781243461724,0.2542318146950933,0.2736115428069528,0.5413807657788154,0.019379728111859507,0.2871489510837222,0.2677692229718627
gene_8091,0.29329088831959743,0.36870966458744947,0.12197152391393162,0.44114151501629906,0.07541877626785201,0.1713193644056658,0.14785062669670163,0.24673814067351782,0.0724318504288496,0.31916999110236743
gene_3692,0.11699806092024724,0.1990283994887268,0.31527029374686594,0.06611377731779171,0.08203033856847958,0.1982722328266187,0.05088428360245553,0.11624189425813913,0.1329146221709351,0.24915651642907424
gene_7433,0.09625128012629824,0.27614094907637443,0.13559379902200475,0.3036837319739923,0.3723922292026727,0.231845079148303,0.39993501210029053,0.14054715005436969,0.027542782897617857,0.16808993295198754
gene_4584,0.4883146490301724,0.21283812675275773,0.14919169628636667,0.5118718196387538,0.27547652227741465,0.3391229527438057,0.023557170608581424,0.06364643046639107,0.29903369288599607,0.36268012335238714
gene_15620,0.22228969187266945,0.1054659940240475,0.06624435902924036,0.32505556833659055,0.32775568589671694,0.2885340509019098,0.10276587646392112,0.03922163499480713,0.43052156236063804,0.3912999273658309
gene_2895,0.009920966437819466,0.24077281091986213,0.1595318440893706,0.06684807646612197,0.2506937773576816,0.16945281052719008,0.07676904290394143,0.08124096683049153,0.17392473445374018,0.09268376762324865
gene_5752,0.22577024476922508,0.1910237678628855,0.142422260941173,0.2421454160496586,0.4167940126321106,0.08334798382805209,0.4679156608188837,0.3334460288040585,0.051121648186773117,0.3845676769908316
gene_3457,0.38886026127613227,0.036383269476535196,0.07177346865786263,0.5330759661851047,0.4252435307526674,0.3170867926182696,0.1442157049089724,0.10815673813439783,0.5694592356616398,0.461302497527242
gene_9711,0.5681530704387132,0.04229509533926154,0.05339605859303867,0.15786675951242768,0.6104481657779748,0.6215491290317519,0.7260198299511409,0.01110096325377713,0.11557166417316614,0.10447070091938901
gene_1243,0.28412196623567426,0.004436439278721005,0.30649295351047257,0.36174066081167017,0.28855840551439527,0.022370987274798304,0.07761869457599593,0.31092939278919357,0.36617710009039117,0.05524770730119762
gene_7258,0.31132017659637495,0.028051860194397316,0.28517213891710247,0.0781958328000612,0.33937203679077227,0.5964923155134774,0.23312434379631375,0.25712027872270515,0.10624769299445852,0.3633679717171637
gene_14848,0.2718407425780817,0.1922429892704326,0.08107033153928955,0.28266260258132125,0.07959775330764912,0.19077041103879216,0.010821860003239536,0.11117265773114304,0.09041961331088866,0.2015922710420317
