gene,BRCA_vs_KIRC,BRCA_vs_LUAD,BRCA_vs_PRAD,BRCA_vs_COAD,KIRC_vs_LUAD,KIRC_vs_PRAD,KIRC_vs_COAD,LUAD_vs_PRAD,LUAD_vs_COAD,PRAD_vs_COAD
gene_3523,0.08335236018396062,0.007694708801781247,0.09488538907409282,0.7193593130857336,0.09104706898574187,0.011533028890132191,0.8027116732696942,0.10258009787587406,0.7116646042839523,0.8142447021598264
gene_11474,0.4675679592605554,0.1164837099484749,0.0892036415729327,0.3456291190008385,0.5840516692090303,0.5567716008334881,0.12193884025971691,0.0272800683755422,0.4621128289493134,0.4348327605737712
gene_13717,0.05237623695841881,0.10768628790024198,0.013169756713556136,0.47178549550250776,0.1600625248586608,0.039206480244862674,0.5241617324609266,0.12085604461379812,0.3640992076022658,0.4849552522160639
gene_15447,0.1970352754367138,0.13016770454798832,0.182933742463934,0.16237985338368152,0.06686757088872548,0.014101532972779803,0.03465542205303229,0.05276603791594568,0.03221214883569319,0.02055388908025249
gene_6355,0.028453194266748916,0.29953756481258514,0.2099126451317564,0.5342413187416233,0.27108437054583623,0.18145945086500748,0.5057881244748744,0.08962491968082875,0.2347037539290382,0.32432867360986695
gene_19435,0.06948727691764578,0.21575248903942634,0.2905351923283862,0.19704665822875456,0.2852397659570721,0.360022469246032,0.26653393514640034,0.07478270328895986,0.018705830810671786,0.09348853409963165
gene_19162,0.36260382750975506,0.2011555826640532,0.13859947570441686,0.4988335899140617,0.16144824484570186,0.501203303214172,0.13622976240430662,0.3397550583684701,0.2976780072500085,0.6374330656184786
gene_7417,0.3152454676764211,0.23785736271457564,0.11617595609163633,0.3894061132064173,0.07738810496184545,0.4314214237680574,0.07416064552999624,0.35403331880621197,0.1515487504918417,0.5055820692980537
gene_4629,0.14965010861633277,0.2901795328896306,0.4560969962414061,0.14860281317715912,0.14052942427329784,0.3064468876250733,0.0010472954391736455,0.16591746335177548,0.1415767197124715,0.307494183064247
gene_10841,0.4810353602752184,0.31078027803440345,0.07058376450285903,0.4447886300451539,0.17025508224081498,0.5516191247780775,0.03624673023006453,0.38136404253726247,0.13400835201075045,0.5153723945480129
gene_13228,0.03570659431872958,0.0018525776544473516,0.22983095564784822,0.32810601827314734,0.03755917197317693,0.19412436132911864,0.29239942395441776,0.23168353330229557,0.3299585959275947,0.09827506262529911
gene_14986,0.42368789424880154,0.2701177563534804,0.15351520179761718,0.4046073641111536,0.15357013789532115,0.27017269245118436,0.01908053013764792,0.11660255455586321,0.1344896077576732,0.2510921623135364
gene_13939,0.2543385618986487,0.1264494246616945,0.1271659759281526,0.14726218611344688,0.12788913723695416,0.38150453782680127,0.1070763757852018,0.2536154005898471,0.02081276145175237,0.2744281620415995
gene_4837,0.3264170828263645,0.059460529215088015,0.04816724557707178,0.05299846266937433,0.26695655361127646,0.2782498372492927,0.27341862015699014,0.011293283638016238,0.006462066545713685,0.004831217092302553
gene_19608,0.14115461467111062,0.32529922031462893,0.13295654903647713,0.1532550619533234,0.1841446056435183,0.27411116370758776,0.294409676624434,0.45825576935110607,0.4785542822679523,0.020298512916846256
gene_4223,0.5649014422308661,0.018762695466326744,0.02757311694716242,0.2318711395015458,0.5461387467645394,0.5924745591780286,0.3330303027293204,0.046335812413489164,0.21310844403521906,0.2594442564487082
gene_19210,0.11971663065087879,0.06517188552042791,0.48147546799147883,0.0718641149447225,0.1848885161713067,0.6011920986423576,0.1915807455956013,0.4163035824710509,0.0066922294242945934,0.40961135304675633
gene_3884,0.2903673687642723,0.1740645453703764,0.19721772252036918,0.3167661166133707,0.11630282339389592,0.4875850912846415,0.026398747849098347,0.3712822678907456,0.14270157124299426,0.5139838391337399
gene_12848,0.0030065549320386145,0.002567806486328896,0.7321506335473954,0.025336865195315864,0.00043874844570971835,0.735157188479434,0.02233031026327725,0.7347184400337243,0.022769058708986968,0.7574874987427113
gene_707,0.36856930599447146,0.40826354567478373,0.30478742290817107,0.3174907036882407,0.0396942396803123,0.06378188308630037,0.0510786023062307,0.10347612276661267,0.090772841986543,0.012703280780069673
gene_13507,0.5147092757221299,0.025945306340889873,0.024939244835246455,0.12029385489575539,0.5406545820630198,0.5396485205573762,0.6350031306178852,0.0010060615056434186,0.09434854855486552,0.09535461006050894
gene_17993,0.3257121487610717,0.41512835001733367,0.3863944519029907,0.398381507849435,0.08941620125626201,0.06068230314191904,0.07266935908836335,0.02873389811434298,0.016746842167898672,0.011987055946444308
gene_4954,0.5853549134432305,0.0049261096911730196,0.12456054389186688,0.09707106336781098,0.5902810231344036,0.4607943695513636,0.6824259768110414,0.1294866535830399,0.09214495367663796,0.22163160725967784
gene_11405,0.18480961174616967,0.13967831302281203,0.19479763881379508,0.306516739836279,0.04513129872335764,0.37960725055996475,0.1217071280901093,0.3344759518366071,0.16683842681346694,0.501314378650074
gene_8408,0.5158465292009878,0.09332470564878548,0.11646853192892392,0.12485952369079256,0.42252182355220236,0.6323150611299118,0.6407060528917804,0.2097932375777094,0.21818422933957804,0.008390991761868638
gene_3699,0.036414174747993355,0.24621790724852138,0.07063062577231743,0.09878934177084941,0.20980373250052803,0.03421645102432408,0.13520351651884277,0.17558728147620395,0.3450072490193708,0.16941996754316685
gene_4477,0.1992749021263856,0.3588647587925491,0.17772408856920285,0.49998320829230336,0.1595898566661635,0.021550813557182746,0.30070830616591776,0.18114067022334623,0.14111844949975427,0.3222591197231005
gene_781,0.2912630034833227,0.0524938473354693,0.02211511899690788,0.31109043033835526,0.23876915614785338,0.2691478844864148,0.01982742685503258,0.030378728338561423,0.25859658300288596,0.2889753113414474
gene_1073,0.11639837531524933,0.34046879223240645,0.07613860886934487,0.482894224449955,0.22407041691715712,0.1925369841845942,0.3664958491347057,0.4166074011017513,0.14242543221754853,0.5590328333192999
gene_6937,0.0011801041928671922,0.001119491902172497,0.5098897057708376,0.001057875671384613,0.0022995960950396893,0.5087096015779704,0.0022379798642518053,0.51100919767301,6.161623078788404e-05,0.5109475814422222
gene_14467,0.6173649055560129,0.09111206060129365,0.0348448586640889,0.027773363520952873,0.7084769661573066,0.6522097642201018,0.6451382690769658,0.05626720193720474,0.06333869708034076,0.007071495143136028
gene_9643,0.1777778405005919,0.3050652746864149,0.08578428987831083,0.0968591707742067,0.48284311518700684,0.26356213037890275,0.0809186697263852,0.2192809848081041,0.4019244454606216,0.18264346065251752
gene_16358,0.004987849584863313,0.0604242871143591,0.5915219617571505,0.11211655434185908,0.055436437529495786,0.5865341121722873,0.10712870475699576,0.5310976746427916,0.05169226722749998,0.47940540741529153
gene_19623,0.4773918409194181,0.06713029292913353,0.05809502128195232,0.36940419088157267,0.5445221338485516,0.5354868622013704,0.10798765003784541,0.009035271647181209,0.4365344838107062,0.427499212163525
gene_13474,0.4910330346460648,0.11556963251339258,0.11490438493624977,0.08888491119273312,0.3754634021326722,0.376128649709815,0.579917945838798,0.0006652475771428135,0.2044545437061257,0.2037892961289829
gene_13910,0.2601507549795728,0.35401042759346313,0.02801804323924037,0.6246064515179374,0.09385967261389033,0.23213271174033243,0.36445569653836457,0.32599238435422273,0.27059602392447424,0.596588408278697
gene_263,0.43622693802503526,0.16617316400072019,0.010483470342998152,0.3089295528946236,0.2700537740243151,0.4257434676820371,0.12729738513041167,0.15568969365772203,0.1427563888939034,0.2984460825516254
gene_8819,0.39343033815952694,0.16946719335459043,0.2701622668547566,0.1307271611741825,0.2239631448049365,0.12326807130477035,0.5241574993337095,0.10069507350016615,0.30019435452877297,0.4008894280289391
gene_13831,0.18124406663844872,0.23735763986035086,0.0712747724833721,0.2993985280597872,0.056113573221902135,0.10996929415507661,0.11815446142133842,0.16608286737697875,0.06204088819943629,0.22812375557641504
gene_7625,0.5460377149953899,0.05596452947094618,0.039836277428755305,0.04756215966830907,0.602002244466336,0.5858739924241452,0.5935998746636989,0.01612825204219087,0.008402369802637113,0.007725882239553759
gene_3806,0.37424429505645934,0.050231638283807944,0.02010915506297628,0.2359269480684305,0.3240126567726514,0.3943534501194356,0.6101712431248898,0.07034079334678423,0.28615858635223845,0.21581779300545423
gene_15294,0.03766291208192196,0.016988959079143995,0.09012031002224408,0.08953582994279075,0.05465187116106596,0.052457397940322115,0.051872917860868784,0.10710926910138807,0.10652478902193474,0.0005844800794533311
gene_6595,0.06493436160814384,0.296072309189396,0.1197097038656206,0.5754330758606038,0.3610066707975398,0.18464406547376444,0.6403674374687476,0.17636260532377535,0.2793607666712078,0.45572337199498314
gene_3765,0.32231743206275465,0.0031837673077223516,0.1556657426917833,0.27368024634553134,0.3191336647550323,0.16665168937097136,0.595997678408286,0.15248197538406094,0.2768640136532537,0.42934598903731463
gene_3805,0.3900160157485487,0.0703394089910846,0.00015903314024512394,0.23956024443167423,0.3196766067574641,0.39017504888879384,0.629576260180223,0.07049844213132972,0.3098996534227588,0.2394012112914291
gene_19606,0.3998105443843218,0.09677734833544849,0.19160606418986392,0.178236110864182,0.3030331960488733,0.5914166085741857,0.5780466552485037,0.2883834125253124,0.2750134591996305,0.013369953325681916
gene_16276,0.18347560209964686,0.18799682405568607,0.22570151476154862,0.2572724802629765,0.004521221956039226,0.04222591266190176,0.07379687816332962,0.037704690705862534,0.0692756562072904,0.031570965501427864
gene_11916,0.5833108430831767,0.007341863816774291,0.23965026584208768,0.11127541053884732,0.5759689792664024,0.34366057724108906,0.6945862536220241,0.2323084020253134,0.11861727435562161,0.35092567638093497
gene_18650,0.03294219255570767,0.29258350126669175,0.09323187234772125,0.6882697688289061,0.25964130871098406,0.06028967979201358,0.6553275762731985,0.19935162891897049,0.3956862675622144,0.5950378964811849
gene_19155,0.09082625648706988,0.14847712948642625,0.1826418831857437,0.20722190267345664,0.05765087299935637,0.09181562669867381,0.11639564618638676,0.03416475369931744,0.05874477318703039,0.024580019487712945
gene_15866,0.3226656760762693,0.13646209070841397,0.2000312361293457,0.27868152306183136,0.1862035853678553,0.12263443994692358,0.04398415301443792,0.06356914542093173,0.14221943235341739,0.07865028693248566
gene_17477,0.5142056173920181,0.3297561540164391,0.01970482597609624,0.31632096101520624,0.184449463375579,0.49450079141592185,0.19788465637681185,0.31005132804034286,0.013435193001232859,0.29661613503911
gene_9952,0.3179806570322288,0.0685957695673785,0.19831180546893498,0.2754597810093742,0.3865764265996073,0.5162924625011638,0.593440438041603,0.12971603590155648,0.20686401144199568,0.07714797554043921
gene_10995,0.4116807157511818,0.027946436883441228,0.05651010161469894,0.1623777997273197,0.3837342788677406,0.46819081736588075,0.24930291602386212,0.08445653849814017,0.13443136284387847,0.21888790134201863
gene_2054,0.08000466378541707,0.037214053498523816,0.6460299173677508,0.23168586969649274,0.04279061028689326,0.7260345811531679,0.31169053348190984,0.6832439708662746,0.26889992319501654,0.41434404767125804
gene_11393,0.5340629878289915,0.28870270764329653,0.24611408259468381,0.033012976662068705,0.245360280185695,0.2879489052343077,0.5670759644910602,0.042588625048612716,0.32171568430536523,0.2791270592567525
gene_8091,0.24829701204369414,0.31467370809049744,0.026645859218552725,0.4119238028841081,0.06637669604680332,0.22165115282514142,0.16362679084041398,0.28802784887194477,0.09725009479361066,0.3852779436655554
gene_3692,0.07903245257399427,0.1585569387730442,0.2348964432326617,0.08930191348253677,0.07952448619904992,0.15586399065866743,0.0102694609085425,0.07633950445961751,0.06925502529050742,0.14559452975012493
gene_7433,0.1075257285483836,0.3464441376320373,0.17220376855611003,0.3057136465570197,0.4539698661804209,0.27972949710449363,0.4132393751054033,0.1742403690759273,0.04073049107501761,0.1335098780009097
gene_4584,0.43281700679299806,0.15306546991782807,0.18947695811045787,0.4801287767373953,0.27975153687517,0.24334004868254022,0.04731176994439723,0.03641148819262979,0.32706330681956725,0.29065181862693745
gene_15620,0.2203428958618699,0.1370772936926486,0.09249765353394207,0.26431283610816503,0.3574201895545185,0.31284054939581196,0.04396994024629511,0.044579640158706524,0.40139012980081357,0.35681048964210704
gene_2895,0.006653924300789791,0.20023116294683468,0.16633718735059844,0.11340003612651414,0.1935772386460449,0.15968326304980865,0.10674611182572435,0.03389397559623625,0.08683112682032054,0.052937151224084295
gene_5752,0.23240304432089684,0.15823352898765247,0.10221696270696179,0.2611721993686183,0.3906365733085493,0.13018608161393505,0.4935752436895151,0.26045049169461426,0.10293867038096582,0.3633891620755801
gene_3457,0.31986617998404965,0.007078477832185404,0.09310316585994691,0.4700803176077585,0.32694465781623505,0.2267630141241027,0.15021413762370883,0.10018164369213231,0.4771587954399439,0.37697715174781155
gene_9711,0.528239779871912,0.03273929859233743,0.03498206211628768,0.08588718204795572,0.5609790784642494,0.5632218419881997,0.6141269619198677,0.002242763523950253,0.053147883455618286,0.05090511993166803
gene_1243,0.18294760666849813,0.047777589210699245,0.208578583123648,0.2657779561369551,0.23072519587919738,0.025630976455149862,0.08283034946845698,0.25635617233434727,0.31355554534765434,0.05719937301330712
gene_7258,0.2274382512579871,0.08760533244012475,0.28037952773716335,0.04532799369291174,0.31504358369811186,0.5078177789951505,0.18211025756507537,0.19277419529703863,0.1329333261330365,0.3257075214300751
gene_14848,0.3378997574494722,0.20929400864308928,0.06560918531973736,0.29208558833589315,0.12860574880638295,0.27229057212973484,0.04581416911357908,0.14368482332335192,0.08279157969280387,0.2264764030161558
